SC0853_cluster0	SC1706_cluster5	85.841	113	13	3	36617	36728	34251	34361	3.46e-26	117
SC0853_cluster0	SC1706_cluster5	100.000	42	0	0	22851	22892	34163	34204	1.63e-14	78.7
SC0853_cluster0	SC1706_cluster5	100.000	42	0	0	22851	22892	34371	34412	1.63e-14	78.7
SC0853_cluster0	SC1706_cluster5	100.000	42	0	0	22851	22892	34451	34492	1.63e-14	78.7
SC0853_cluster0	SC1706_cluster5	97.619	42	1	0	22851	22892	23619	23660	7.59e-13	73.1
SC0853_cluster0	SC1622_cluster1	99.993	14872	0	1	8445	23315	8034	22905	0.0	27457
SC0853_cluster0	SC1622_cluster1	99.694	13731	28	7	23199	36918	22833	36560	0.0	25111
SC0853_cluster0	SC1622_cluster1	99.611	6685	10	3	1	6674	1	6680	0.0	12187
SC0853_cluster0	SC1622_cluster1	99.924	1315	1	0	7130	8444	6680	7994	0.0	2423
SC0853_cluster0	SC1622_cluster1	97.283	184	5	0	25203	25386	36279	36462	4.11e-85	313
SC0853_cluster0	SC1622_cluster1	96.196	184	7	0	36637	36820	24837	25020	8.90e-82	302
SC0853_cluster0	SC1622_cluster1	90.909	220	9	5	29867	30078	7854	8070	8.96e-77	285
SC0853_cluster0	SC1622_cluster1	100.000	84	0	0	8669	8752	8120	8203	7.33e-38	156
SC0853_cluster0	SC1622_cluster1	100.000	84	0	0	8531	8614	8258	8341	7.33e-38	156
SC0853_cluster0	SC1622_cluster1	95.062	81	4	0	7364	7444	4463	4543	1.60e-29	128
SC0853_cluster0	SC1622_cluster1	90.722	97	6	2	36617	36710	35968	36064	5.75e-29	126
SC0853_cluster0	SC1622_cluster1	90.625	96	4	4	30128	30221	11505	11597	7.44e-28	122
SC0853_cluster0	SC1622_cluster1	90.625	96	4	4	11916	12008	29762	29855	7.44e-28	122
SC0853_cluster0	SC1622_cluster1	82.781	151	12	9	36324	36464	36078	36224	7.44e-28	122
SC0853_cluster0	SC1622_cluster1	82.550	149	12	9	36436	36580	35966	36104	9.62e-27	119
SC0853_cluster0	SC1622_cluster1	96.552	58	2	0	36637	36694	36199	36256	4.51e-20	97.1
SC0853_cluster0	SC1622_cluster1	96.552	58	2	0	36557	36614	36279	36336	4.51e-20	97.1
SC0853_cluster0	SC1622_cluster1	97.619	42	1	0	22851	22892	24838	24879	7.59e-13	73.1
SC0853_cluster0	SC1622_cluster1	89.474	57	6	0	36558	36614	35992	36048	7.59e-13	73.1
SC0853_cluster0	SC1622_cluster1	92.000	50	1	3	22851	22900	36102	36148	3.53e-11	67.6
SC0853_cluster0	SC1622_cluster1	95.238	42	2	0	22851	22892	36200	36241	3.53e-11	67.6
SC0853_cluster0	SC1622_cluster1	95.238	42	2	0	22851	22892	36280	36321	3.53e-11	67.6
SC0853_cluster0	SC0987_cluster3	94.079	14778	792	40	8445	23185	6524	21255	0.0	22365
SC0853_cluster0	SC0987_cluster3	98.481	8425	108	13	28511	36918	26406	34827	0.0	14831
SC0853_cluster0	SC0987_cluster3	98.244	3303	10	3	1	3280	1	3278	0.0	5734
SC0853_cluster0	SC0987_cluster3	93.795	3771	198	25	23403	27153	21338	25092	0.0	5635
SC0853_cluster0	SC0987_cluster3	99.096	996	8	1	7450	8444	5493	6488	0.0	1788
SC0853_cluster0	SC0987_cluster3	98.099	947	17	1	27539	28485	24986	25931	0.0	1648
SC0853_cluster0	SC0987_cluster3	97.674	473	11	0	4105	4577	4663	5135	0.0	813
SC0853_cluster0	SC0987_cluster3	90.909	429	14	2	3262	3689	3645	4049	2.22e-157	553
SC0853_cluster0	SC0987_cluster3	97.838	185	3	1	25203	25386	34545	34729	8.84e-87	318
SC0853_cluster0	SC0987_cluster3	95.652	184	8	0	36637	36820	23137	23320	4.14e-80	296
SC0853_cluster0	SC0987_cluster3	97.619	84	2	0	8669	8752	6610	6693	1.59e-34	145
SC0853_cluster0	SC0987_cluster3	97.619	84	2	0	8531	8614	6748	6831	1.59e-34	145
SC0853_cluster0	SC0987_cluster3	81.714	175	17	10	36321	36494	34340	34500	1.24e-30	132
SC0853_cluster0	SC0987_cluster3	95.062	81	4	0	7364	7444	5015	5095	1.60e-29	128
SC0853_cluster0	SC0987_cluster3	91.579	95	4	4	30128	30221	10002	10093	1.60e-29	128
SC0853_cluster0	SC0987_cluster3	90.625	96	4	4	11916	12008	28025	28118	7.44e-28	122
SC0853_cluster0	SC0987_cluster3	85.841	113	13	3	36617	36728	34345	34455	3.46e-26	117
SC0853_cluster0	SC0987_cluster3	98.305	59	0	1	4557	4614	3571	3629	9.69e-22	102
SC0853_cluster0	SC0987_cluster3	100.000	43	0	0	22850	22892	34256	34298	4.54e-15	80.5
SC0853_cluster0	SC0987_cluster3	97.619	42	1	0	22851	22892	23138	23179	7.59e-13	73.1
SC0853_cluster0	SC0987_cluster3	95.238	42	2	0	22851	22892	34466	34507	3.53e-11	67.6
SC0853_cluster0	SC0987_cluster3	95.238	42	2	0	22851	22892	34546	34587	3.53e-11	67.6
SC0853_cluster0	SC1718_cluster4	93.119	6438	397	25	16765	23185	17567	23975	0.0	9393
SC0853_cluster0	SC1718_cluster4	93.538	4859	276	18	8445	13291	7422	12254	0.0	7199
SC0853_cluster0	SC1718_cluster4	94.150	4171	191	30	32779	36918	31092	35240	0.0	6301
SC0853_cluster0	SC1718_cluster4	96.176	3478	119	8	13288	16753	13436	16911	0.0	5674
SC0853_cluster0	SC1718_cluster4	93.768	3771	199	25	23403	27153	24041	27795	0.0	5629
SC0853_cluster0	SC1718_cluster4	97.630	2363	34	14	29872	32226	27706	30054	0.0	4034
SC0853_cluster0	SC1718_cluster4	95.337	2273	93	9	1	2271	1	2262	0.0	3598
SC0853_cluster0	SC1718_cluster4	96.814	973	30	1	7450	8421	6379	7351	0.0	1624
SC0853_cluster0	SC1718_cluster4	94.127	647	17	5	6053	6699	5375	6000	0.0	965
SC0853_cluster0	SC1718_cluster4	90.395	531	35	14	2369	2893	2359	2879	0.0	684
SC0853_cluster0	SC1718_cluster4	95.531	358	3	2	2935	3280	3610	3966	1.33e-159	560
SC0853_cluster0	SC1718_cluster4	97.838	185	3	1	25203	25386	34958	35142	8.84e-87	318
SC0853_cluster0	SC1718_cluster4	95.455	198	8	1	4557	4753	4259	4456	1.14e-85	315
SC0853_cluster0	SC1718_cluster4	95.652	184	8	0	36637	36820	25840	26023	4.14e-80	296
SC0853_cluster0	SC1718_cluster4	97.619	84	2	0	8669	8752	7508	7591	1.59e-34	145
SC0853_cluster0	SC1718_cluster4	97.619	84	2	0	8531	8614	7646	7729	1.59e-34	145
SC0853_cluster0	SC1718_cluster4	88.496	113	7	6	30128	30239	10874	10981	1.24e-30	132
SC0853_cluster0	SC1718_cluster4	90.625	96	4	4	11916	12008	27954	28047	7.44e-28	122
SC0853_cluster0	SC1718_cluster4	97.674	43	1	0	22850	22892	34670	34712	2.11e-13	75.0
SC0853_cluster0	SC1718_cluster4	97.619	42	1	0	22851	22892	25841	25882	7.59e-13	73.1
SC0853_cluster0	SC1718_cluster4	97.619	42	1	0	22851	22892	34879	34920	7.59e-13	73.1
SC0853_cluster0	SC1718_cluster4	97.619	42	1	0	22851	22892	34959	35000	7.59e-13	73.1
SC0853_cluster0	SC1718_cluster4	92.000	50	1	3	22851	22900	34781	34827	3.53e-11	67.6
SC0987_cluster3	SC1706_cluster5	94.517	16140	799	44	5163	21255	5500	21600	0.0	24823
SC0987_cluster3	SC1706_cluster5	98.203	7737	104	18	27110	34827	27013	34733	0.0	13485
SC0987_cluster3	SC1706_cluster5	98.706	3633	21	5	2	3629	1	3612	0.0	6425
SC0987_cluster3	SC1706_cluster5	93.846	3770	198	24	21338	25092	21818	25568	0.0	5646
SC0987_cluster3	SC1706_cluster5	97.333	450	11	1	26435	26884	26393	26841	0.0	763
SC0987_cluster3	SC1706_cluster5	94.785	441	10	3	24986	25414	25953	26392	0.0	675
SC0987_cluster3	SC1706_cluster5	97.838	185	3	1	34545	34729	23618	23801	8.33e-87	318
SC0987_cluster3	SC1706_cluster5	95.135	185	8	1	23137	23320	34450	34634	1.82e-78	291
SC0987_cluster3	SC1706_cluster5	97.619	84	2	0	6748	6831	6946	7029	1.50e-34	145
SC0987_cluster3	SC1706_cluster5	97.619	84	2	0	6610	6693	7084	7167	1.50e-34	145
SC0987_cluster3	SC1706_cluster5	93.814	97	3	1	34525	34618	34139	34235	5.38e-34	143
SC0987_cluster3	SC1706_cluster5	91.579	95	4	4	10002	10093	27929	28022	1.51e-29	128
SC0987_cluster3	SC1706_cluster5	90.625	96	4	4	28025	28118	10331	10423	7.01e-28	122
SC0987_cluster3	SC1706_cluster5	98.305	59	1	0	34465	34523	23618	23676	2.54e-22	104
SC0987_cluster3	SC1706_cluster5	96.610	59	2	0	34465	34523	34162	34220	1.18e-20	99.0
SC0987_cluster3	SC1706_cluster5	94.828	58	3	0	34465	34522	34450	34507	1.98e-18	91.6
SC0987_cluster3	SC1706_cluster5	94.737	57	3	0	34545	34601	34370	34426	7.11e-18	89.8
SC0987_cluster3	SC1706_cluster5	100.000	42	0	0	20926	20967	34163	34204	1.54e-14	78.7
SC0987_cluster3	SC1706_cluster5	100.000	42	0	0	20926	20967	34371	34412	1.54e-14	78.7
SC0987_cluster3	SC1706_cluster5	100.000	42	0	0	20926	20967	34451	34492	1.54e-14	78.7
SC0987_cluster3	SC1706_cluster5	97.619	42	1	0	20926	20967	23619	23660	7.16e-13	73.1
SC0987_cluster3	SC1706_cluster5	95.238	42	2	0	34466	34507	21265	21306	3.33e-11	67.6
SC0987_cluster3	SC1706_cluster5	95.238	42	2	0	34546	34587	21265	21306	3.33e-11	67.6
SC0987_cluster3	SC1521_cluster2	94.480	16140	799	45	5163	21255	6244	22338	0.0	24785
SC0987_cluster3	SC1521_cluster2	98.229	7735	102	18	27110	34827	28322	36038	0.0	13492
SC0987_cluster3	SC1521_cluster2	99.008	3630	22	3	1	3629	1	3617	0.0	6492
SC0987_cluster3	SC1521_cluster2	93.846	3770	198	24	21338	25092	22556	26306	0.0	5646
SC0987_cluster3	SC1521_cluster2	96.973	958	16	3	24986	25931	26691	27647	0.0	1596
SC0987_cluster3	SC1521_cluster2	97.495	479	11	1	26406	26884	27673	28150	0.0	817
SC0987_cluster3	SC1521_cluster2	97.838	185	3	1	34545	34729	24356	24539	8.33e-87	318
SC0987_cluster3	SC1521_cluster2	95.135	185	8	1	23137	23320	35755	35939	1.82e-78	291
SC0987_cluster3	SC1521_cluster2	97.619	84	2	0	6748	6831	7690	7773	1.50e-34	145
SC0987_cluster3	SC1521_cluster2	97.619	84	2	0	6610	6693	7828	7911	1.50e-34	145
SC0987_cluster3	SC1521_cluster2	93.814	97	3	1	34525	34618	35444	35540	5.38e-34	143
SC0987_cluster3	SC1521_cluster2	91.579	95	4	4	10002	10093	29238	29331	1.51e-29	128
SC0987_cluster3	SC1521_cluster2	90.625	96	4	4	28025	28118	11075	11167	7.01e-28	122
SC0987_cluster3	SC1521_cluster2	98.305	59	1	0	34465	34523	24356	24414	2.54e-22	104
SC0987_cluster3	SC1521_cluster2	96.610	59	2	0	34465	34523	35467	35525	1.18e-20	99.0
SC0987_cluster3	SC1521_cluster2	94.828	58	3	0	34465	34522	35755	35812	1.98e-18	91.6
SC0987_cluster3	SC1521_cluster2	94.737	57	3	0	34545	34601	35675	35731	7.11e-18	89.8
SC0987_cluster3	SC1521_cluster2	100.000	42	0	0	20926	20967	35468	35509	1.54e-14	78.7
SC0987_cluster3	SC1521_cluster2	100.000	42	0	0	20926	20967	35676	35717	1.54e-14	78.7
SC0987_cluster3	SC1521_cluster2	100.000	42	0	0	20926	20967	35756	35797	1.54e-14	78.7
SC0987_cluster3	SC1521_cluster2	97.619	42	1	0	20926	20967	24357	24398	7.16e-13	73.1
SC0987_cluster3	SC1521_cluster2	95.238	42	2	0	34466	34507	22003	22044	3.33e-11	67.6
SC0987_cluster3	SC1521_cluster2	95.238	42	2	0	34546	34587	22003	22044	3.33e-11	67.6
SC0987_cluster3	SC1622_cluster1	94.340	15814	806	44	5493	21255	7000	22775	0.0	24162
SC0987_cluster3	SC1622_cluster1	98.494	8433	99	14	26406	34827	28145	36560	0.0	14844
SC0987_cluster3	SC1622_cluster1	98.517	3303	11	3	1	3278	1	3290	0.0	5794
SC0987_cluster3	SC1622_cluster1	93.793	3770	200	24	21338	25092	23037	26787	0.0	5635
SC0987_cluster3	SC1622_cluster1	98.205	947	16	1	24986	25931	27173	28119	0.0	1653
SC0987_cluster3	SC1622_cluster1	97.674	473	11	0	4663	5135	4111	4583	0.0	813
SC0987_cluster3	SC1622_cluster1	90.909	429	10	3	3645	4049	3272	3695	2.72e-156	549
SC0987_cluster3	SC1622_cluster1	97.838	185	3	1	34545	34729	24837	25020	8.33e-87	318
SC0987_cluster3	SC1622_cluster1	96.739	184	6	0	23137	23320	36279	36462	1.80e-83	307
SC0987_cluster3	SC1622_cluster1	90.498	221	10	6	27762	27975	7854	8070	1.09e-75	281
SC0987_cluster3	SC1622_cluster1	97.619	84	2	0	6748	6831	8120	8203	1.50e-34	145
SC0987_cluster3	SC1622_cluster1	97.619	84	2	0	6610	6693	8258	8341	1.50e-34	145
SC0987_cluster3	SC1622_cluster1	76.768	297	34	16	34340	34603	35963	36257	3.24e-31	134
SC0987_cluster3	SC1622_cluster1	91.579	95	4	4	10002	10093	29762	29855	1.51e-29	128
SC0987_cluster3	SC1622_cluster1	90.625	96	4	4	28025	28118	11505	11597	7.01e-28	122
SC0987_cluster3	SC1622_cluster1	84.000	125	15	5	34525	34647	36080	36201	1.17e-25	115
SC0987_cluster3	SC1622_cluster1	98.305	59	1	0	34465	34523	24837	24895	2.54e-22	104
SC0987_cluster3	SC1622_cluster1	98.305	59	0	1	3571	3629	4563	4620	9.14e-22	102
SC0987_cluster3	SC1622_cluster1	98.276	58	1	0	34465	34522	36279	36336	9.14e-22	102
SC0987_cluster3	SC1622_cluster1	97.619	42	1	0	20926	20967	24838	24879	7.16e-13	73.1
SC0987_cluster3	SC1622_cluster1	95.238	42	2	0	34466	34507	22440	22481	3.33e-11	67.6
SC0987_cluster3	SC1622_cluster1	95.238	42	2	0	34546	34587	22440	22481	3.33e-11	67.6
SC0987_cluster3	SC1622_cluster1	92.000	50	1	3	20926	20975	36102	36148	3.33e-11	67.6
SC0987_cluster3	SC1622_cluster1	95.238	42	2	0	20926	20967	36200	36241	3.33e-11	67.6
SC0987_cluster3	SC1622_cluster1	95.238	42	2	0	20926	20967	36280	36321	3.33e-11	67.6
SC0987_cluster3	SC0853_cluster0	94.079	14778	792	40	6524	21255	8445	23185	0.0	22365
SC0987_cluster3	SC0853_cluster0	98.481	8425	108	13	26406	34827	28511	36918	0.0	14831
SC0987_cluster3	SC0853_cluster0	98.244	3303	10	3	1	3278	1	3280	0.0	5734
SC0987_cluster3	SC0853_cluster0	93.793	3770	200	24	21338	25092	23403	27153	0.0	5635
SC0987_cluster3	SC0853_cluster0	99.096	996	8	1	5493	6488	7450	8444	0.0	1788
SC0987_cluster3	SC0853_cluster0	98.099	947	17	1	24986	25931	27539	28485	0.0	1648
SC0987_cluster3	SC0853_cluster0	97.674	473	11	0	4663	5135	4105	4577	0.0	813
SC0987_cluster3	SC0853_cluster0	90.909	429	14	2	3645	4049	3262	3689	2.10e-157	553
SC0987_cluster3	SC0853_cluster0	97.838	185	3	1	34545	34729	25203	25386	8.33e-87	318
SC0987_cluster3	SC0853_cluster0	95.652	184	8	0	23137	23320	36637	36820	3.91e-80	296
SC0987_cluster3	SC0853_cluster0	97.619	84	2	0	6748	6831	8531	8614	1.50e-34	145
SC0987_cluster3	SC0853_cluster0	97.619	84	2	0	6610	6693	8669	8752	1.50e-34	145
SC0987_cluster3	SC0853_cluster0	81.714	175	17	10	34340	34500	36321	36494	1.17e-30	132
SC0987_cluster3	SC0853_cluster0	91.579	95	4	4	10002	10093	30128	30221	1.51e-29	128
SC0987_cluster3	SC0853_cluster0	90.625	96	4	4	28025	28118	11916	12008	7.01e-28	122
SC0987_cluster3	SC0853_cluster0	85.841	113	13	3	34345	34455	36617	36728	3.26e-26	117
SC0987_cluster3	SC0853_cluster0	84.000	125	15	5	34525	34647	36438	36559	1.17e-25	115
SC0987_cluster3	SC0853_cluster0	98.305	59	1	0	34465	34523	25203	25261	2.54e-22	104
SC0987_cluster3	SC0853_cluster0	98.305	59	0	1	3571	3629	4557	4614	9.14e-22	102
SC0987_cluster3	SC0853_cluster0	97.619	42	1	0	20926	20967	25204	25245	7.16e-13	73.1
SC0987_cluster3	SC0853_cluster0	95.238	42	2	0	34466	34507	22851	22892	3.33e-11	67.6
SC0987_cluster3	SC0853_cluster0	95.238	42	2	0	34546	34587	22851	22892	3.33e-11	67.6
SC0987_cluster3	SC0853_cluster0	92.000	50	1	3	20926	20975	36460	36506	3.33e-11	67.6
SC0987_cluster3	SC1718_cluster4	98.432	10333	131	5	14848	25178	17567	27870	0.0	18155
SC0987_cluster3	SC1718_cluster4	95.301	6235	231	20	5163	11365	6050	12254	0.0	9834
SC0987_cluster3	SC1718_cluster4	94.892	4170	170	23	30680	34827	31092	35240	0.0	6481
SC0987_cluster3	SC1718_cluster4	98.965	3477	33	2	11362	14836	13436	16911	0.0	6218
SC0987_cluster3	SC1718_cluster4	97.462	2364	42	8	27767	30127	27706	30054	0.0	4017
SC0987_cluster3	SC1718_cluster4	95.469	2273	90	9	1	2271	1	2262	0.0	3615
SC0987_cluster3	SC1718_cluster4	98.166	709	11	2	2921	3629	3610	4316	0.0	1236
SC0987_cluster3	SC1718_cluster4	89.051	548	31	18	2369	2910	2359	2883	0.0	652
SC0987_cluster3	SC1718_cluster4	97.297	185	4	1	34545	34729	25840	26023	3.88e-85	313
SC0987_cluster3	SC1718_cluster4	97.297	185	4	1	23137	23320	34958	35142	3.88e-85	313
SC0987_cluster3	SC1718_cluster4	100.000	84	0	0	6748	6831	7508	7591	6.92e-38	156
SC0987_cluster3	SC1718_cluster4	100.000	84	0	0	6610	6693	7646	7729	6.92e-38	156
SC0987_cluster3	SC1718_cluster4	94.845	97	2	2	34525	34618	34647	34743	1.16e-35	148
SC0987_cluster3	SC1718_cluster4	88.496	113	7	6	28025	28136	10874	10981	1.17e-30	132
SC0987_cluster3	SC1718_cluster4	91.579	95	4	4	10002	10093	27954	28047	1.51e-29	128
SC0987_cluster3	SC1718_cluster4	84.956	113	14	3	34525	34636	34759	34869	1.52e-24	111
SC0987_cluster3	SC1718_cluster4	78.857	175	23	9	34228	34402	34754	34914	7.06e-23	106
SC0987_cluster3	SC1718_cluster4	98.305	59	1	0	34465	34523	25840	25898	2.54e-22	104
SC0987_cluster3	SC1718_cluster4	78.736	174	24	8	34340	34500	34642	34815	2.54e-22	104
SC0987_cluster3	SC1718_cluster4	98.276	58	1	0	34466	34523	34671	34728	9.14e-22	102
SC0987_cluster3	SC1718_cluster4	97.674	43	1	0	20925	20967	34670	34712	1.99e-13	75.0
SC0987_cluster3	SC1718_cluster4	97.619	42	1	0	20926	20967	25841	25882	7.16e-13	73.1
SC0987_cluster3	SC1718_cluster4	97.619	42	1	0	20926	20967	34879	34920	7.16e-13	73.1
SC0987_cluster3	SC1718_cluster4	97.619	42	1	0	20926	20967	34959	35000	7.16e-13	73.1
SC0987_cluster3	SC1718_cluster4	95.238	42	2	0	34466	34507	23646	23687	3.33e-11	67.6
SC0987_cluster3	SC1718_cluster4	95.238	42	2	0	34546	34587	23646	23687	3.33e-11	67.6
SC0987_cluster3	SC1718_cluster4	92.000	50	1	3	20926	20975	34781	34827	3.33e-11	67.6
SC1521_cluster2	SC1706_cluster5	99.971	20934	0	1	6203	27130	5459	26392	0.0	38620
SC1521_cluster2	SC1706_cluster5	99.928	8341	2	1	27702	36038	26393	34733	0.0	15367
SC1521_cluster2	SC1706_cluster5	99.781	5472	0	2	2	5469	1	5464	0.0	10028
SC1521_cluster2	SC1706_cluster5	95.676	185	7	1	35755	35939	23618	23801	4.04e-80	296
SC1521_cluster2	SC1706_cluster5	95.676	185	7	1	24356	24539	34450	34634	4.04e-80	296
SC1521_cluster2	SC1706_cluster5	100.000	84	0	0	7828	7911	6946	7029	7.16e-38	156
SC1521_cluster2	SC1706_cluster5	100.000	84	0	0	7690	7773	7084	7167	7.16e-38	156
SC1521_cluster2	SC1706_cluster5	90.625	96	4	4	29238	29331	10331	10423	7.26e-28	122
SC1521_cluster2	SC1706_cluster5	90.625	96	4	4	11075	11167	27929	28022	7.26e-28	122
SC1521_cluster2	SC1706_cluster5	75.170	294	39	16	35439	35731	34246	34506	2.03e-23	108
SC1521_cluster2	SC1706_cluster5	98.246	57	1	0	35675	35731	34162	34218	3.40e-21	100
SC1521_cluster2	SC1706_cluster5	96.491	57	2	0	35675	35731	23618	23674	1.58e-19	95.3
SC1521_cluster2	SC1706_cluster5	100.000	42	0	0	35676	35717	21265	21306	1.59e-14	78.7
SC1521_cluster2	SC1706_cluster5	100.000	42	0	0	22003	22044	34163	34204	1.59e-14	78.7
SC1521_cluster2	SC1706_cluster5	100.000	42	0	0	22003	22044	34371	34412	1.59e-14	78.7
SC1521_cluster2	SC1706_cluster5	100.000	42	0	0	22003	22044	34451	34492	1.59e-14	78.7
SC1521_cluster2	SC1706_cluster5	97.619	42	1	0	22003	22044	23619	23660	7.41e-13	73.1
SC1521_cluster2	SC0853_cluster0	99.621	20557	56	7	7604	28150	8445	28989	0.0	37510
SC1521_cluster2	SC0853_cluster0	98.512	7729	78	17	28322	36038	29215	36918	0.0	13601
SC1521_cluster2	SC0853_cluster0	98.207	3291	24	5	1	3267	1	3280	0.0	5718
SC1521_cluster2	SC0853_cluster0	99.698	995	3	0	6573	7567	7450	8444	0.0	1821
SC1521_cluster2	SC0853_cluster0	99.749	797	2	0	3560	4356	4557	5353	0.0	1461
SC1521_cluster2	SC0853_cluster0	99.565	460	2	0	4631	5090	6647	7106	0.0	839
SC1521_cluster2	SC0853_cluster0	96.814	408	8	4	5545	5947	3735	4142	0.0	676
SC1521_cluster2	SC0853_cluster0	96.196	184	7	0	24356	24539	36637	36820	8.69e-82	302
SC1521_cluster2	SC0853_cluster0	95.676	185	7	1	35755	35939	25203	25386	4.04e-80	296
SC1521_cluster2	SC0853_cluster0	100.000	84	0	0	7828	7911	8531	8614	7.16e-38	156
SC1521_cluster2	SC0853_cluster0	100.000	84	0	0	7690	7773	8669	8752	7.16e-38	156
SC1521_cluster2	SC0853_cluster0	81.667	180	16	11	35551	35714	36321	36499	3.35e-31	134
SC1521_cluster2	SC0853_cluster0	90.625	96	4	4	29238	29331	11916	12008	7.26e-28	122
SC1521_cluster2	SC0853_cluster0	90.625	96	4	4	11075	11167	30128	30221	7.26e-28	122
SC1521_cluster2	SC0853_cluster0	85.841	113	13	3	35556	35666	36617	36728	3.38e-26	117
SC1521_cluster2	SC0853_cluster0	96.491	57	2	0	35675	35731	25203	25259	1.58e-19	95.3
SC1521_cluster2	SC0853_cluster0	100.000	42	0	0	35676	35717	22851	22892	1.59e-14	78.7
SC1521_cluster2	SC0853_cluster0	97.619	42	1	0	22003	22044	25204	25245	7.41e-13	73.1
SC1521_cluster2	SC0853_cluster0	92.000	50	1	3	22003	22052	36460	36506	3.45e-11	67.6
SC1521_cluster2	SC1622_cluster1	99.604	15907	51	4	6573	22468	7000	22905	0.0	29015
SC1521_cluster2	SC1622_cluster1	98.501	7737	71	16	28322	36038	28849	36560	0.0	13603
SC1521_cluster2	SC1622_cluster1	99.139	5805	30	10	22352	28150	22833	28623	0.0	10425
SC1521_cluster2	SC1622_cluster1	98.511	3291	24	5	1	3267	1	3290	0.0	5782
SC1521_cluster2	SC1622_cluster1	99.373	797	5	0	3560	4356	4563	5359	0.0	1445
SC1521_cluster2	SC1622_cluster1	96.814	408	8	4	5545	5947	3741	4148	0.0	676
SC1521_cluster2	SC1622_cluster1	97.283	184	5	0	24356	24539	36279	36462	4.01e-85	313
SC1521_cluster2	SC1622_cluster1	95.676	185	7	1	35755	35939	24837	25020	4.04e-80	296
SC1521_cluster2	SC1622_cluster1	90.909	220	9	5	28977	29188	7854	8070	8.75e-77	285
SC1521_cluster2	SC1622_cluster1	100.000	84	0	0	7828	7911	8120	8203	7.16e-38	156
SC1521_cluster2	SC1622_cluster1	100.000	84	0	0	7690	7773	8258	8341	7.16e-38	156
