CP044172_pM10	CP132131_pM10	99.238	4201	28	1	10507	14703	16453	20653	0.0	7577
CP044172_pM10	CP132131_pM10	98.787	4205	51	0	6303	10507	6866	11070	0.0	7483
CP044172_pM10	CP132131_pM10	98.929	3735	28	9	17821	21551	24876	28602	0.0	6665
CP044172_pM10	CP132131_pM10	99.821	3347	6	0	21785	25131	28598	31944	0.0	6148
CP044172_pM10	CP132131_pM10	99.757	2881	7	0	1	2881	1	2881	0.0	5282
CP044172_pM10	CP132131_pM10	98.881	2948	29	3	14765	17710	21931	24876	0.0	5258
CP044172_pM10	CP132131_pM10	99.761	1256	2	1	2880	4135	4942	6196	0.0	2302
CP044172_pM10	CP132131_pM10	82.292	288	33	17	18702	18984	21652	21926	3.43e-61	233
CP044172_pM10	CP132131_pM10	98.795	83	0	1	16425	16506	23264	23346	4.60e-35	147
CP044172_pM10	CP132131_pM10	98.795	83	0	1	16098	16180	23591	23672	4.60e-35	147
CP044172_pM10	CP132127_pM10	99.191	4203	28	1	10507	14703	16454	20656	0.0	7568
CP044172_pM10	CP132127_pM10	98.787	4205	51	0	6303	10507	6867	11071	0.0	7483
CP044172_pM10	CP132127_pM10	98.929	3735	28	9	17821	21551	24879	28605	0.0	6665
CP044172_pM10	CP132127_pM10	99.821	3347	6	0	21785	25131	28601	31947	0.0	6148
CP044172_pM10	CP132127_pM10	99.757	2881	7	0	1	2881	1	2881	0.0	5282
CP044172_pM10	CP132127_pM10	98.881	2948	29	3	14765	17710	21934	24879	0.0	5258
CP044172_pM10	CP132127_pM10	99.841	1256	2	0	2880	4135	4942	6197	0.0	2309
CP044172_pM10	CP132127_pM10	82.292	288	33	17	18702	18984	21655	21929	3.43e-61	233
CP044172_pM10	CP132127_pM10	98.795	83	0	1	16425	16506	23267	23349	4.60e-35	147
CP044172_pM10	CP132127_pM10	98.795	83	0	1	16098	16180	23594	23675	4.60e-35	147
CP044172_pM10	CP092035_pM10	99.145	4209	24	1	10507	14703	15307	19515	0.0	7563
CP044172_pM10	CP092035_pM10	99.613	4135	16	0	1	4135	1	4135	0.0	7548
CP044172_pM10	CP092035_pM10	98.956	3735	26	9	17821	21551	23591	27316	0.0	6669
CP044172_pM10	CP092035_pM10	99.044	3347	32	0	21785	25131	27312	30658	0.0	6004
CP044172_pM10	CP092035_pM10	96.770	2786	86	3	7724	10507	7141	9924	0.0	4643
CP044172_pM10	CP092035_pM10	98.273	1390	24	0	6303	7692	4812	6201	0.0	2435
CP044172_pM10	CP092035_pM10	99.471	1324	7	0	14765	16088	20760	22083	0.0	2407
CP044172_pM10	CP092035_pM10	88.919	1119	97	22	16604	17710	22488	23591	0.0	1354
CP044172_pM10	CP092035_pM10	82.292	288	33	17	18702	18984	20481	20755	3.43e-61	233
CP044172_pM10	CP125385_pM10	99.613	4135	16	0	1	4135	1	4135	0.0	7548
CP044172_pM10	CP125385_pM10	98.570	4197	56	1	10507	14703	15193	19385	0.0	7415
CP044172_pM10	CP125385_pM10	99.806	3609	5	2	17944	21551	23567	27174	0.0	6625
CP044172_pM10	CP125385_pM10	98.984	3347	34	0	21785	25131	27170	30516	0.0	5993
CP044172_pM10	CP125385_pM10	96.805	2786	85	3	7724	10507	7133	9916	0.0	4649
CP044172_pM10	CP125385_pM10	98.273	1390	24	0	6303	7692	4804	6193	0.0	2435
CP044172_pM10	CP125385_pM10	99.547	1324	6	0	14765	16088	20630	21953	0.0	2412
CP044172_pM10	CP125385_pM10	88.919	1119	97	22	16604	17710	22358	23461	0.0	1354
CP044172_pM10	CP125385_pM10	82.292	288	33	17	18702	18984	20351	20625	3.43e-61	233
CP066747_pM10	CP071588_pM10	99.993	28220	0	1	1	28218	1	28220	0.0	52100
CP066747_pM10	CP071588_pM10	98.795	83	0	1	19512	19593	19187	19269	5.16e-35	147
CP066747_pM10	CP071588_pM10	98.795	83	0	1	19185	19267	19514	19595	5.16e-35	147
CP066747_pM10	CP132117_pM10	99.661	14733	39	2	13486	28218	13436	28157	0.0	26919
CP066747_pM10	CP132117_pM10	99.642	11719	40	2	1	11719	1	11717	0.0	21407
CP066747_pM10	CP132117_pM10	89.145	608	59	2	12810	13416	12665	13266	0.0	750
CP066747_pM10	CP132117_pM10	98.795	83	0	1	19512	19593	19124	19206	5.16e-35	147
CP066747_pM10	CP132117_pM10	98.795	83	0	1	19185	19267	19451	19532	5.16e-35	147
CP066747_pM10	CP044172_pM10	99.727	14629	34	1	13590	28218	10509	25131	0.0	26788
CP066747_pM10	CP044172_pM10	99.619	10507	40	0	1	10507	1	10507	0.0	19182
CP066747_pM10	CP044172_pM10	98.795	83	0	1	19512	19593	16098	16180	5.16e-35	147
CP066747_pM10	CP044172_pM10	98.795	83	0	1	19185	19267	16425	16506	5.16e-35	147
CP066747_pM10	SC0600_pM10	99.492	11028	40	8	1	11014	1	11026	0.0	20040
CP066747_pM10	SC0600_pM10	99.411	3734	15	4	20908	24638	22510	26239	0.0	6767
CP066747_pM10	SC0600_pM10	99.671	3347	11	0	24872	28218	26235	29581	0.0	6120
CP066747_pM10	SC0600_pM10	99.583	2875	12	0	14916	17790	14284	17158	0.0	5243
CP066747_pM10	SC0600_pM10	98.176	2741	45	2	11712	14451	11547	14283	0.0	4780
CP066747_pM10	SC0600_pM10	91.203	2353	156	38	18461	20797	20193	22510	0.0	3151
CP066747_pM10	SC0600_pM10	89.577	614	62	2	17852	18464	18403	19015	0.0	778
CP066747_pM10	SC0600_pM10	95.489	399	14	4	11333	11729	11022	11418	0.0	634
CP066747_pM10	SC0600_pM10	82.699	289	30	16	21789	22071	18124	18398	8.28e-63	239
CP066747_pM10	CP132131_pM10	99.575	5417	12	2	6303	11719	6866	12271	0.0	9865
CP066747_pM10	CP132131_pM10	99.233	4305	30	2	13486	17790	16352	20653	0.0	7764
CP066747_pM10	CP132131_pM10	98.956	3735	27	9	20908	24638	24876	28602	0.0	6671
CP066747_pM10	CP132131_pM10	99.821	3347	6	0	24872	28218	28598	31944	0.0	6148
CP066747_pM10	CP132131_pM10	99.757	2881	7	0	1	2881	1	2881	0.0	5282
CP066747_pM10	CP132131_pM10	98.881	2948	29	3	17852	20797	21931	24876	0.0	5258
CP066747_pM10	CP132131_pM10	99.761	1256	2	1	2880	4135	4942	6196	0.0	2302
CP066747_pM10	CP132131_pM10	90.232	604	52	2	12814	13416	15585	16182	0.0	782
CP066747_pM10	CP132131_pM10	82.639	288	32	16	21789	22071	21652	21926	8.28e-63	239
CP066747_pM10	CP132131_pM10	98.795	83	0	1	19512	19593	23264	23346	5.16e-35	147
CP066747_pM10	CP132131_pM10	98.795	83	0	1	19185	19267	23591	23672	5.16e-35	147
CP066747_pM10	CP132129_pM10	99.575	5417	12	2	6303	11719	6867	12272	0.0	9865
CP066747_pM10	CP132129_pM10	99.141	4305	30	2	13486	17790	16353	20650	0.0	7738
CP066747_pM10	CP132129_pM10	98.956	3735	27	9	20908	24638	24873	28599	0.0	6671
CP066747_pM10	CP132129_pM10	99.821	3347	6	0	24872	28218	28595	31941	0.0	6148
CP066747_pM10	CP132129_pM10	99.757	2881	7	0	1	2881	1	2881	0.0	5282
CP066747_pM10	CP132129_pM10	98.881	2948	29	3	17852	20797	21928	24873	0.0	5258
CP066747_pM10	CP132129_pM10	99.841	1256	2	0	2880	4135	4942	6197	0.0	2309
CP066747_pM10	CP132129_pM10	90.232	604	52	2	12814	13416	15586	16183	0.0	782
CP066747_pM10	CP132129_pM10	82.639	288	32	16	21789	22071	21649	21923	8.28e-63	239
CP066747_pM10	CP132129_pM10	98.795	83	0	1	19512	19593	23261	23343	5.16e-35	147
CP066747_pM10	CP132129_pM10	98.795	83	0	1	19185	19267	23588	23669	5.16e-35	147
CP066747_pM10	CP132127_pM10	99.575	5417	12	2	6303	11719	6867	12272	0.0	9865
CP066747_pM10	CP132127_pM10	99.280	4305	30	1	13486	17790	16353	20656	0.0	7777
CP066747_pM10	CP132127_pM10	98.956	3735	27	9	20908	24638	24879	28605	0.0	6671
CP066747_pM10	CP132127_pM10	99.821	3347	6	0	24872	28218	28601	31947	0.0	6148
CP066747_pM10	CP132127_pM10	99.757	2881	7	0	1	2881	1	2881	0.0	5282
CP066747_pM10	CP132127_pM10	98.881	2948	29	3	17852	20797	21934	24879	0.0	5258
CP066747_pM10	CP132127_pM10	99.841	1256	2	0	2880	4135	4942	6197	0.0	2309
CP066747_pM10	CP132127_pM10	90.232	604	52	2	12814	13416	15586	16183	0.0	782
CP066747_pM10	CP132127_pM10	82.639	288	32	16	21789	22071	21655	21929	8.28e-63	239
CP066747_pM10	CP132127_pM10	98.795	83	0	1	19512	19593	23267	23349	5.16e-35	147
CP066747_pM10	CP132127_pM10	98.795	83	0	1	19185	19267	23594	23675	5.16e-35	147
CP066747_pM10	CP132125_pM10	99.575	5417	12	2	6303	11719	6867	12272	0.0	9865
CP066747_pM10	CP132125_pM10	99.187	4305	30	2	13486	17790	16352	20651	0.0	7751
CP066747_pM10	CP132125_pM10	98.956	3735	27	9	20908	24638	24874	28600	0.0	6671
CP066747_pM10	CP132125_pM10	99.821	3347	6	0	24872	28218	28596	31942	0.0	6148
CP066747_pM10	CP132125_pM10	99.757	2881	7	0	1	2881	1	2881	0.0	5282
CP066747_pM10	CP132125_pM10	98.881	2948	29	3	17852	20797	21929	24874	0.0	5258
CP066747_pM10	CP132125_pM10	99.841	1256	2	0	2880	4135	4942	6197	0.0	2309
CP066747_pM10	CP132125_pM10	90.232	604	52	2	12814	13416	15586	16183	0.0	782
CP066747_pM10	CP132125_pM10	82.639	288	32	16	21789	22071	21650	21924	8.28e-63	239
CP066747_pM10	CP132125_pM10	98.795	83	0	1	19512	19593	23262	23344	5.16e-35	147
CP066747_pM10	CP132125_pM10	98.795	83	0	1	19185	19267	23589	23670	5.16e-35	147
CP066747_pM10	CP125385_pM10	96.078	4998	156	16	12814	17790	14407	19385	0.0	8107
CP066747_pM10	CP125385_pM10	99.613	4135	16	0	1	4135	1	4135	0.0	7548
CP066747_pM10	CP125385_pM10	97.374	3998	66	6	7724	11719	7133	11093	0.0	6765
CP066747_pM10	CP125385_pM10	99.612	3609	12	2	21031	24638	23567	27174	0.0	6586
CP066747_pM10	CP125385_pM10	98.984	3347	34	0	24872	28218	27170	30516	0.0	5993
CP066747_pM10	CP125385_pM10	98.489	1390	21	0	6303	7692	4804	6193	0.0	2451
CP066747_pM10	CP125385_pM10	99.547	1324	6	0	17852	19175	20630	21953	0.0	2412
CP066747_pM10	CP125385_pM10	88.919	1119	97	22	19691	20797	22358	23461	0.0	1354
CP066747_pM10	CP125385_pM10	82.639	288	32	16	21789	22071	20351	20625	8.28e-63	239
CP066747_pM10	CP092035_pM10	99.235	4311	26	2	13486	17790	15206	19515	0.0	7771
CP066747_pM10	CP092035_pM10	99.613	4135	16	0	1	4135	1	4135	0.0	7548
CP066747_pM10	CP092035_pM10	97.949	3998	67	5	7724	11719	7141	11125	0.0	6914
CP066747_pM10	CP092035_pM10	98.822	3735	31	9	20908	24638	23591	27316	0.0	6641
CP066747_pM10	CP092035_pM10	99.044	3347	32	0	24872	28218	27312	30658	0.0	6004
CP066747_pM10	CP092035_pM10	98.489	1390	21	0	6303	7692	4812	6201	0.0	2451
CP066747_pM10	CP092035_pM10	99.471	1324	7	0	17852	19175	20760	22083	0.0	2407
CP066747_pM10	CP092035_pM10	88.919	1119	97	22	19691	20797	22488	23591	0.0	1354
CP066747_pM10	CP092035_pM10	90.232	604	52	2	12814	13416	14439	15036	0.0	782
CP066747_pM10	CP092035_pM10	82.639	288	32	16	21789	22071	20481	20755	8.28e-63	239
CP071588_pM10	CP066747_pM10	99.993	28220	0	1	1	28220	1	28218	0.0	52100
CP071588_pM10	CP066747_pM10	98.795	83	0	1	19514	19595	19185	19267	5.16e-35	147
CP071588_pM10	CP066747_pM10	98.795	83	0	1	19187	19269	19512	19593	5.16e-35	147
CP071588_pM10	CP132117_pM10	99.647	14735	39	2	13486	28220	13436	28157	0.0	26910
CP071588_pM10	CP132117_pM10	99.642	11719	40	2	1	11719	1	11717	0.0	21407
CP071588_pM10	CP132117_pM10	89.145	608	59	2	12810	13416	12665	13266	0.0	750
CP071588_pM10	CP132117_pM10	98.795	83	0	1	19514	19595	19124	19206	5.16e-35	147
CP071588_pM10	CP132117_pM10	98.795	83	0	1	19187	19269	19451	19532	5.16e-35	147
CP071588_pM10	CP044172_pM10	99.713	14631	34	1	13590	28220	10509	25131	0.0	26779
CP071588_pM10	CP044172_pM10	99.619	10507	40	0	1	10507	1	10507	0.0	19182
CP071588_pM10	CP044172_pM10	98.795	83	0	1	19514	19595	16098	16180	5.16e-35	147
CP071588_pM10	CP044172_pM10	98.795	83	0	1	19187	19269	16425	16506	5.16e-35	147
CP071588_pM10	SC0600_pM10	99.492	11028	40	8	1	11014	1	11026	0.0	20040
CP071588_pM10	SC0600_pM10	99.411	3734	15	4	20910	24640	22510	26239	0.0	6767
CP071588_pM10	SC0600_pM10	99.671	3347	11	0	24874	28220	26235	29581	0.0	6120
CP071588_pM10	SC0600_pM10	99.583	2875	12	0	14918	17792	14284	17158	0.0	5243
CP071588_pM10	SC0600_pM10	98.104	2743	45	2	11712	14453	11547	14283	0.0	4771
CP071588_pM10	SC0600_pM10	91.203	2353	156	38	18463	20799	20193	22510	0.0	3151
CP071588_pM10	SC0600_pM10	89.577	614	62	2	17854	18466	18403	19015	0.0	778
CP071588_pM10	SC0600_pM10	95.489	399	14	4	11333	11729	11022	11418	0.0	634
CP071588_pM10	SC0600_pM10	82.699	289	30	16	21791	22073	18124	18398	8.28e-63	239
CP071588_pM10	CP132131_pM10	99.575	5417	12	2	6303	11719	6866	12271	0.0	9865
CP071588_pM10	CP132131_pM10	99.187	4307	30	2	13486	17792	16352	20653	0.0	7755
CP071588_pM10	CP132131_pM10	98.956	3735	27	9	20910	24640	24876	28602	0.0	6671
CP071588_pM10	CP132131_pM10	99.821	3347	6	0	24874	28220	28598	31944	0.0	6148
CP071588_pM10	CP132131_pM10	99.757	2881	7	0	1	2881	1	2881	0.0	5282
CP071588_pM10	CP132131_pM10	98.881	2948	29	3	17854	20799	21931	24876	0.0	5258
CP071588_pM10	CP132131_pM10	99.761	1256	2	1	2880	4135	4942	6196	0.0	2302
CP071588_pM10	CP132131_pM10	90.232	604	52	2	12814	13416	15585	16182	0.0	782
CP071588_pM10	CP132131_pM10	82.639	288	32	16	21791	22073	21652	21926	8.28e-63	239
CP071588_pM10	CP132131_pM10	98.795	83	0	1	19514	19595	23264	23346	5.16e-35	147
CP071588_pM10	CP132131_pM10	98.795	83	0	1	19187	19269	23591	23672	5.16e-35	147
CP071588_pM10	CP132129_pM10	99.575	5417	12	2	6303	11719	6867	12272	0.0	9865
CP071588_pM10	CP132129_pM10	99.094	4307	30	2	13486	17792	16353	20650	0.0	7729
CP071588_pM10	CP132129_pM10	98.956	3735	27	9	20910	24640	24873	28599	0.0	6671
CP071588_pM10	CP132129_pM10	99.821	3347	6	0	24874	28220	28595	31941	0.0	6148
CP071588_pM10	CP132129_pM10	99.757	2881	7	0	1	2881	1	2881	0.0	5282
CP071588_pM10	CP132129_pM10	98.881	2948	29	3	17854	20799	21928	24873	0.0	5258
CP071588_pM10	CP132129_pM10	99.841	1256	2	0	2880	4135	4942	6197	0.0	2309
CP071588_pM10	CP132129_pM10	90.232	604	52	2	12814	13416	15586	16183	0.0	782
CP071588_pM10	CP132129_pM10	82.639	288	32	16	21791	22073	21649	21923	8.28e-63	239
CP071588_pM10	CP132129_pM10	98.795	83	0	1	19514	19595	23261	23343	5.16e-35	147
CP071588_pM10	CP132129_pM10	98.795	83	0	1	19187	19269	23588	23669	5.16e-35	147
CP071588_pM10	CP132127_pM10	99.575	5417	12	2	6303	11719	6867	12272	0.0	9865
CP071588_pM10	CP132127_pM10	99.234	4307	30	2	13486	17792	16353	20656	0.0	7768
CP071588_pM10	CP132127_pM10	98.956	3735	27	9	20910	24640	24879	28605	0.0	6671
CP071588_pM10	CP132127_pM10	99.821	3347	6	0	24874	28220	28601	31947	0.0	6148
CP071588_pM10	CP132127_pM10	99.757	2881	7	0	1	2881	1	2881	0.0	5282
CP071588_pM10	CP132127_pM10	98.881	2948	29	3	17854	20799	21934	24879	0.0	5258
CP071588_pM10	CP132127_pM10	99.841	1256	2	0	2880	4135	4942	6197	0.0	2309
CP071588_pM10	CP132127_pM10	90.232	604	52	2	12814	13416	15586	16183	0.0	782
CP071588_pM10	CP132127_pM10	82.639	288	32	16	21791	22073	21655	21929	8.28e-63	239
CP071588_pM10	CP132127_pM10	98.795	83	0	1	19514	19595	23267	23349	5.16e-35	147
CP071588_pM10	CP132127_pM10	98.795	83	0	1	19187	19269	23594	23675	5.16e-35	147
CP071588_pM10	CP132125_pM10	99.575	5417	12	2	6303	11719	6867	12272	0.0	9865
CP071588_pM10	CP132125_pM10	99.141	4307	30	2	13486	17792	16352	20651	0.0	7742
CP071588_pM10	CP132125_pM10	98.956	3735	27	9	20910	24640	24874	28600	0.0	6671
CP071588_pM10	CP132125_pM10	99.821	3347	6	0	24874	28220	28596	31942	0.0	6148
CP071588_pM10	CP132125_pM10	99.757	2881	7	0	1	2881	1	2881	0.0	5282
CP071588_pM10	CP132125_pM10	98.881	2948	29	3	17854	20799	21929	24874	0.0	5258
CP071588_pM10	CP132125_pM10	99.841	1256	2	0	2880	4135	4942	6197	0.0	2309
CP071588_pM10	CP132125_pM10	90.232	604	52	2	12814	13416	15586	16183	0.0	782
CP071588_pM10	CP132125_pM10	82.639	288	32	16	21791	22073	21650	21924	8.28e-63	239
CP071588_pM10	CP132125_pM10	98.795	83	0	1	19514	19595	23262	23344	5.16e-35	147
CP071588_pM10	CP132125_pM10	98.795	83	0	1	19187	19269	23589	23670	5.16e-35	147
CP071588_pM10	CP125385_pM10	96.040	5000	156	16	12814	17792	14407	19385	0.0	8098
CP071588_pM10	CP125385_pM10	99.613	4135	16	0	1	4135	1	4135	0.0	7548
CP071588_pM10	CP125385_pM10	97.374	3998	66	6	7724	11719	7133	11093	0.0	6765
CP071588_pM10	CP125385_pM10	99.612	3609	12	2	21033	24640	23567	27174	0.0	6586
CP071588_pM10	CP125385_pM10	98.984	3347	34	0	24874	28220	27170	30516	0.0	5993
CP071588_pM10	CP125385_pM10	98.489	1390	21	0	6303	7692	4804	6193	0.0	2451
CP071588_pM10	CP125385_pM10	99.547	1324	6	0	17854	19177	20630	21953	0.0	2412
CP071588_pM10	CP125385_pM10	88.919	1119	97	22	19693	20799	22358	23461	0.0	1354
CP071588_pM10	CP125385_pM10	82.639	288	32	16	21791	22073	20351	20625	8.28e-63	239
CP071588_pM10	CP092035_pM10	99.281	4311	26	2	13486	17792	15206	19515	0.0	7784
CP071588_pM10	CP092035_pM10	99.613	4135	16	0	1	4135	1	4135	0.0	7548
CP071588_pM10	CP092035_pM10	97.949	3998	67	5	7724	11719	7141	11125	0.0	6914
CP071588_pM10	CP092035_pM10	98.822	3735	31	9	20910	24640	23591	27316	0.0	6641
CP071588_pM10	CP092035_pM10	99.044	3347	32	0	24874	28220	27312	30658	0.0	6004
CP071588_pM10	CP092035_pM10	98.489	1390	21	0	6303	7692	4812	6201	0.0	2451
CP071588_pM10	CP092035_pM10	99.471	1324	7	0	17854	19177	20760	22083	0.0	2407
CP071588_pM10	CP092035_pM10	88.919	1119	97	22	19693	20799	22488	23591	0.0	1354
CP071588_pM10	CP092035_pM10	90.232	604	52	2	12814	13416	14439	15036	0.0	782
CP071588_pM10	CP092035_pM10	82.639	288	32	16	21791	22073	20481	20755	8.28e-63	239
CP092035_pM10	CP125385_pM10	99.266	15521	84	4	15139	30658	15025	30516	0.0	28003
CP092035_pM10	CP125385_pM10	99.636	15117	22	5	1	15116	1	15085	0.0	27580
CP092035_pM10	CP125385_pM10	82.639	288	32	16	24466	24748	20351	20625	9.00e-63	239
CP092035_pM10	CP125385_pM10	82.639	288	32	16	20481	20755	24324	24606	9.00e-63	239
CP092035_pM10	CP125385_pM10	100.000	47	0	0	20289	20335	19746	19792	3.45e-17	87.9
CP092035_pM10	CP125385_pM10	100.000	47	0	0	19876	19922	20159	20205	3.45e-17	87.9
CP092035_pM10	CP132127_pM10	99.247	12486	84	4	7141	19624	8288	20765	0.0	22528
CP092035_pM10	CP132127_pM10	98.082	8185	133	20	22488	30658	23773	31947	0.0	14224
CP092035_pM10	CP132127_pM10	99.007	3322	26	2	2880	6201	4942	8256	0.0	5945
CP092035_pM10	CP132127_pM10	99.931	2881	2	0	1	2881	1	2881	0.0	5310
CP092035_pM10	CP132127_pM10	99.439	2317	13	0	19767	22083	20941	23257	0.0	4207
CP092035_pM10	CP132127_pM10	82.639	288	32	16	24466	24748	21655	21929	9.00e-63	239
CP092035_pM10	CP132127_pM10	82.639	288	32	16	20481	20755	25755	26037	9.00e-63	239
CP092035_pM10	CP132127_pM10	100.000	47	0	0	20289	20335	21050	21096	3.45e-17	87.9
CP092035_pM10	CP132127_pM10	100.000	47	0	0	19876	19922	21463	21509	3.45e-17	87.9
CP092035_pM10	CP132131_pM10	99.231	12486	84	4	7141	19624	8287	20762	0.0	22515
CP092035_pM10	CP132131_pM10	98.082	8185	133	20	22488	30658	23770	31944	0.0	14224
CP092035_pM10	CP132131_pM10	98.977	3322	26	3	2880	6201	4942	8255	0.0	5939
CP092035_pM10	CP132131_pM10	99.931	2881	2	0	1	2881	1	2881	0.0	5310
CP092035_pM10	CP132131_pM10	99.439	2317	13	0	19767	22083	20938	23254	0.0	4207
CP092035_pM10	CP132131_pM10	82.639	288	32	16	24466	24748	21652	21926	9.00e-63	239
CP092035_pM10	CP132131_pM10	82.639	288	32	16	20481	20755	25752	26034	9.00e-63	239
CP092035_pM10	CP132131_pM10	100.000	47	0	0	20289	20335	21047	21093	3.45e-17	87.9
CP092035_pM10	CP132131_pM10	100.000	47	0	0	19876	19922	21460	21506	3.45e-17	87.9
CP092035_pM10	CP132125_pM10	99.207	12486	84	5	7141	19624	8288	20760	0.0	22495
CP092035_pM10	CP132125_pM10	98.082	8185	133	20	22488	30658	23768	31942	0.0	14224
CP092035_pM10	CP132125_pM10	99.007	3322	26	2	2880	6201	4942	8256	0.0	5945
CP092035_pM10	CP132125_pM10	99.931	2881	2	0	1	2881	1	2881	0.0	5310
CP092035_pM10	CP132125_pM10	99.439	2317	13	0	19767	22083	20936	23252	0.0	4207
CP092035_pM10	CP132125_pM10	82.639	288	32	16	24466	24748	21650	21924	9.00e-63	239
CP092035_pM10	CP132125_pM10	82.639	288	32	16	20481	20755	25750	26032	9.00e-63	239
CP092035_pM10	CP132125_pM10	100.000	47	0	0	20289	20335	21045	21091	3.45e-17	87.9
CP092035_pM10	CP132125_pM10	100.000	47	0	0	19876	19922	21458	21504	3.45e-17	87.9
CP092035_pM10	CP132129_pM10	99.199	12486	84	4	7141	19624	8288	20759	0.0	22489
CP092035_pM10	CP132129_pM10	98.082	8185	133	20	22488	30658	23767	31941	0.0	14224
CP092035_pM10	CP132129_pM10	99.007	3322	26	2	2880	6201	4942	8256	0.0	5945
CP092035_pM10	CP132129_pM10	99.931	2881	2	0	1	2881	1	2881	0.0	5310
CP092035_pM10	CP132129_pM10	99.439	2317	13	0	19767	22083	20935	23251	0.0	4207
CP092035_pM10	CP132129_pM10	82.639	288	32	16	24466	24748	21649	21923	9.00e-63	239
CP092035_pM10	CP132129_pM10	82.639	288	32	16	20481	20755	25749	26031	9.00e-63	239
CP092035_pM10	CP132129_pM10	100.000	47	0	0	20289	20335	21044	21090	3.45e-17	87.9
CP092035_pM10	CP132129_pM10	100.000	47	0	0	19876	19922	21457	21503	3.45e-17	87.9
CP092035_pM10	SC0600_pM10	97.699	8257	155	29	22423	30658	21339	29581	0.0	14163
CP092035_pM10	SC0600_pM10	97.782	4735	99	6	16641	21372	14284	19015	0.0	8157
CP092035_pM10	SC0600_pM10	99.831	4135	7	0	1	4135	1	4135	0.0	7598
